Metric,Value,Notes
Deck slides,7,Real PPTX slides generated
Document sections,5,Real DOCX sections generated
Dashboard widgets,6,Local HTML cards rendered
Security pack,yes,Macro and relationship checks
